34396;07.03.2023;;2;536214
26101;21.01.2020;;2;536205
1812;23.04.2012;;2;100146
27122;28.05.2020;;4;100146
34403;09.03.2023;;2;6167
1717;01.01.2012;;2;90847
5038;04.07.2016;;2;152155
5039;04.07.2016;;2;56555
21627;31.01.2019;;2;446656
21753;04.02.2019;;4;461896
12587;28.07.2017;;4;175947
28730;19.02.2021;;4;457950
23810;07.06.2019;;4;458584
21540;21.01.2019;;4;458320
21549;27.01.2019;;4;458304
27166;02.06.2020;;4;172080
21529;21.01.2019;;4;457547
27313;15.06.2020;;4;455833
21948;16.01.2019;;4;455442
27562;13.07.2020;;4;452756
29032;20.04.2021;;4;452050
28793;06.03.2021;;2;451981
21570;30.01.2019;;4;451978
27526;05.07.2020;;4;451883
27528;05.07.2020;;4;451863
24432;09.07.2019;;4;451568
34031;11.11.2022;;4;451451
21649;11.01.2019;;2;450829
21713;08.02.2019;;4;449672
21368;23.12.2018;;4;449617
23549;19.05.2019;;4;449184
21327;17.12.2018;;4;447486
9863;18.04.2017;;2;191778
35082;24.07.2023;;4;476630
34089;01.12.2022;;2;476400
34114;09.12.2022;;4;476400
26665;16.04.2020;;4;476402
22201;19.03.2019;;4;476378
22092;12.03.2019;;4;475197
28727;19.02.2021;;4;475193
26733;30.04.2020;;4;475158
34171;11.01.2023;;4;472930
35118;27.07.2023;;2;472930
22040;10.03.2019;;4;472632
19507;27.07.2018;;2;370944
18926;21.05.2018;;4;370900
19056;14.06.2018;;2;370900
29436;05.07.2021;;4;370753
20726;22.10.2018;;2;367158
35996;15.11.2023;;2;184025
36054;16.11.2023;;4;184025
20146;12.09.2018;;2;335757
31269;24.12.2021;;2;192841
32693;17.05.2022;;4;192841
17893;16.02.2018;;2;331542
17800;10.01.2018;;2;327968
17809;16.01.2018;;4;327968
17799;10.01.2018;;2;327969
17811;15.01.2018;;4;327969
17829;20.01.2018;;4;329927
16482;07.08.2017;;4;183173
17808;16.01.2018;;2;304446
17886;01.02.2018;;4;304446
27155;01.06.2020;;4;305078
15073;07.08.2017;;4;100231
16688;07.08.2017;;4;190806
16725;07.08.2017;;4;191637
16727;07.08.2017;;4;191639
16624;07.08.2017;;4;188199
16773;07.08.2017;;4;192139
3214;24.09.2013;;2;115645
15591;07.08.2017;;4;115645
34860;21.06.2023;;2;189332
10584;08.06.2017;;2;252003
20608;17.10.2018;;4;395103
9331;01.02.2017;;2;187029
9553;17.02.2017;;2;188360
16629;07.08.2017;;4;188360
19561;27.07.2018;;4;395075
21006;04.11.2018;;4;394352
34041;15.11.2022;;2;388663
19432;20.07.2018;;4;388163
3578;16.05.2014;;2;122443
9638;17.03.2017;;2;189397
16655;07.08.2017;;4;189397
19152;28.06.2018;;2;377508
20074;05.09.2018;;4;377508
32176;11.03.2022;;4;175278
35014;14.07.2023;;4;374950
19086;16.06.2018;;4;374951
33177;19.07.2022;;4;373264
33739;23.09.2022;;2;373264
33526;07.09.2022;;2;373209
35936;05.11.2023;;4;526473
27487;01.07.2020;;4;521917
14142;05.08.2017;;4;257852
26211;04.02.2020;;4;507167
12602;28.07.2017;;4;177034
18880;10.05.2018;;4;277396
26157;27.01.2020;;4;510872
13815;28.07.2017;;4;204793
28227;02.12.2020;;4;269559
33468;30.08.2022;;2;6195
2954;19.06.2013;;2;103232
32456;15.04.2022;;4;534822
24857;08.08.2019;;2;533144
12618;28.07.2017;;4;177344
27676;16.08.2020;;4;532174
24670;22.07.2019;;4;531393
33082;06.07.2022;;4;530580
24481;11.07.2019;;2;527459
26415;01.04.2020;;4;527342
31092;06.12.2021;;4;526036
26439;01.04.2020;;4;524569
12086;28.07.2017;;4;169981
36086;17.11.2023;;4;522319
34531;17.04.2023;;4;522239
34570;25.04.2023;;2;522239
24032;19.06.2019;;4;515250
25175;19.09.2019;;4;512492
25546;20.10.2019;;4;512877
32704;19.05.2022;;2;511590
23900;17.06.2019;;2;511092
24746;29.07.2019;;4;511092
27020;16.05.2020;;4;511085
34402;09.03.2023;;2;85636
35128;31.07.2023;;4;475646
1814;23.04.2012;;2;6091
8717;11.11.2016;;2;179040
5037;04.07.2016;;2;76791
27547;12.07.2020;;4;469807
33821;08.10.2022;;4;464361
23359;25.04.2019;;2;468662
28733;19.02.2021;;4;464360
21648;29.01.2019;;2;460602
26958;12.05.2020;;4;459115
27174;02.06.2020;;4;458612
21538;25.01.2019;;2;95339
27175;02.06.2020;;4;432163
27298;14.06.2020;;4;454261
26777;04.05.2020;;4;454256
21483;15.01.2019;;4;454244
21513;19.01.2019;;4;453929
27579;21.07.2020;;2;447515
28391;29.12.2020;;4;447515
22047;10.03.2019;;4;472980
26528;03.04.2020;;4;472610
21914;27.02.2019;;4;471951
27199;02.06.2020;;4;183253
27000;12.05.2020;;4;471716
21916;27.02.2019;;4;471540
21917;27.02.2019;;4;471539
23770;04.06.2019;;2;471373
23062;14.04.2019;;4;471362
22524;01.04.2019;;2;471465
28225;01.12.2020;;4;471465
30709;16.11.2021;;4;471323
22348;26.03.2019;;4;469764
26977;15.05.2020;;4;469646
21770;14.02.2019;;4;468220
27431;26.06.2020;;4;467411
26418;01.04.2020;;4;462788
32697;18.05.2022;;4;462820
18974;28.05.2018;;4;372648
17307;21.08.2017;;2;268988
27182;02.06.2020;;4;268988
35989;15.11.2023;;2;100805
36048;16.11.2023;;4;100805
17889;16.02.2018;;2;90548
33300;15.07.2022;;4;90548
18890;16.05.2018;;2;371127
27103;27.05.2020;;4;371127
34477;01.04.2023;;4;370302
19200;02.07.2018;;4;370308
25902;04.12.2019;;2;370308
26530;03.04.2020;;4;178892
34745;07.06.2023;;4;123660
25657;31.10.2019;;4;366665
34291;06.02.2023;;2;336460
28971;12.04.2021;;2;335241
29570;02.08.2021;;4;335241
9747;05.04.2017;;2;190728
32892;16.06.2022;;4;190728
35645;02.10.2023;;4;334496
18852;07.05.2018;;2;334474
17899;16.02.2018;;4;331943
20870;31.10.2018;;2;331943
17958;26.02.2018;;2;333263
34694;30.05.2023;;4;310699
17773;19.12.2017;;2;309971
8826;18.11.2016;;2;181522
16440;07.08.2017;;4;181522
33298;03.08.2022;;4;158213
33112;11.07.2022;;4;281792
26039;06.01.2020;;4;377609
2018;25.06.2012;;2;101957
19109;20.06.2018;;4;376092
19091;18.06.2018;;2;375577
19089;18.06.2018;;2;375604
19088;19.06.2018;;2;373449
26916;13.05.2020;;4;373449
19026;04.06.2018;;4;373044
21869;23.02.2019;;4;372470
18969;28.05.2018;;4;372498
34870;23.06.2023;;4;366459
18924;21.05.2018;;2;371629
29619;05.08.2021;;4;371629
18930;22.05.2018;;4;371620
35143;01.08.2023;;4;184009
13637;28.07.2017;;4;192057
12431;28.07.2017;;4;174311
11762;28.07.2017;;4;166374
24517;14.07.2019;;4;527380
12468;28.07.2017;;4;174920
26560;03.04.2020;;4;519186
29828;14.09.2021;;4;513369
35468;06.09.2023;;4;527456
12836;28.07.2017;;4;178777
23381;25.04.2019;;4;498721
26194;31.01.2020;;4;495945
27094;27.05.2020;;4;536221
35696;06.10.2023;;2;536221
34968;07.07.2023;;4;532743
31748;04.02.2022;;4;532568
32669;12.05.2022;;2;532568
24605;18.07.2019;;2;530941
25055;04.09.2019;;4;524509
25399;06.10.2019;;4;525125
34668;26.05.2023;;2;525125
24404;07.07.2019;;4;523501
29721;26.08.2021;;4;523378
25114;05.09.2019;;4;523316
29371;23.06.2021;;2;523316
29523;22.07.2021;;4;522991
34701;31.05.2023;;2;522991
24533;15.07.2019;;4;522665
24412;08.07.2019;;2;522612
26294;20.02.2020;;4;522612
27560;13.07.2020;;4;522501
27497;02.07.2020;;4;503361
33303;04.08.2022;;2;512047
27563;13.07.2020;;4;511208
13227;28.07.2017;;4;186337
31314;20.12.2021;;4;493873
35238;09.08.2023;;4;519174
22492;28.03.2019;;4;479152
12454;28.07.2017;;4;174705
34409;13.03.2023;;4;522782
32644;10.05.2022;;4;531409
35200;04.08.2023;;4;519884
24667;19.07.2019;;4;531365
35434;05.09.2023;;4;473626
22166;13.03.2019;;4;473524
35027;17.07.2023;;4;464370
27224;02.06.2020;;4;463509
21654;01.02.2019;;2;461610
21672;04.02.2019;;4;461610
21655;01.02.2019;;2;461608
21539;22.01.2019;;4;458321
34561;23.04.2023;;4;458000
21506;21.01.2019;;2;456004
31925;17.02.2022;;4;443848
26767;04.05.2020;;4;455707
27527;05.07.2020;;4;455704
21471;16.01.2019;;4;455204
21470;16.01.2019;;4;455194
35085;25.07.2023;;4;420290
35408;01.09.2023;;4;425340
20936;31.10.2018;;4;435736
26976;15.05.2020;;4;449968
21623;31.01.2019;;2;449518
32745;24.05.2022;;4;447398
27072;01.05.2020;;2;446928
27130;28.05.2020;;4;446928
21304;17.12.2018;;4;446929
27141;28.05.2020;;4;476999
22276;20.03.2019;;4;476954
22277;20.03.2019;;4;476957
10781;29.06.2017;;2;184307
26812;05.05.2020;;4;184307
27310;15.06.2020;;4;476386
27157;01.06.2020;;4;475412
34751;08.06.2023;;4;475318
27328;17.06.2020;;4;474281
34441;13.03.2023;;2;473610
27426;26.06.2020;;4;473550
21868;25.02.2019;;2;471342
27583;22.07.2020;;4;471342
27454;27.06.2020;;4;469704
24707;24.07.2019;;4;463779
23455;05.05.2019;;4;463784
28977;01.04.2021;;2;461606
33812;06.10.2022;;4;461606
26113;20.01.2020;;4;461231
21772;14.02.2019;;4;461073
25905;04.12.2019;;4;461075
18929;22.05.2018;;4;371617
18931;22.05.2018;;4;371603
18922;21.05.2018;;2;371596
18970;29.05.2018;;2;371554
19668;07.08.2018;;4;370297
9437;01.02.2017;;2;187645
31929;17.02.2022;;4;187645
29634;10.08.2021;;4;370665
20094;11.09.2018;;4;370457
34969;07.07.2023;;4;368687
25162;15.09.2019;;4;368674
2028;28.06.2012;;2;102212
18395;16.04.2018;;2;366575
32573;29.04.2022;;4;366575
918;21.08.2011;;2;94121
11221;28.07.2017;;4;99753
19129;18.06.2018;;2;339588
21746;11.02.2019;;4;339588
18202;21.03.2018;;2;338340
27369;18.06.2020;;4;338340
26548;03.04.2020;;4;338134
19053;10.06.2018;;4;335176
20602;12.10.2018;;4;334830
24583;17.07.2019;;2;334825
20231;17.09.2018;;4;334500
20070;21.02.2018;;4;334820
32003;22.02.2022;;2;283014
17736;05.12.2017;;2;283006
29118;13.05.2021;;4;181670
33889;13.10.2022;;4;258378
33894;14.10.2022;;2;258378
17722;27.11.2017;;2;281141
19225;06.07.2018;;4;281141
27523;04.07.2020;;4;336484
18109;18.03.2018;;4;336427
20571;10.10.2018;;4;183271
16937;07.08.2017;;4;253277
3148;20.08.2013;;2;101572
15127;07.08.2017;;4;101572
9583;09.03.2017;;2;188877
16639;07.08.2017;;4;188877
16729;07.08.2017;;4;191642
9163;11.01.2017;;2;184310
16518;07.08.2017;;4;184310
9330;03.02.2017;;2;187018
16539;07.08.2017;;4;187018
16707;07.08.2017;;4;191339
16338;07.08.2017;;4;173331
23953;17.06.2019;;4;511819
33043;06.07.2022;;4;532322
34056;17.11.2022;;4;515221
20631;10.10.2018;;4;425997
24012;19.06.2019;;4;512586
35296;18.08.2023;;2;512586
24772;01.08.2019;;4;537419
23149;16.04.2019;;4;494928
31871;15.02.2022;;4;494556
32916;21.06.2022;;4;494626
30750;16.11.2021;;4;494624
28085;11.11.2020;;4;494404
35460;06.09.2023;;4;522837
31446;12.01.2022;;2;506901
32690;02.01.2022;;4;506901
23782;04.06.2019;;4;506924
8431;29.10.2016;;2;175920
16373;07.08.2017;;4;175920
20937;31.10.2018;;4;435700
36193;29.11.2023;;4;259435
20572;10.10.2018;;4;424068
26980;15.05.2020;;4;169116
28412;11.01.2021;;4;461893
25992;17.12.2019;;4;451980
34657;24.05.2023;;4;533984
25808;17.11.2019;;4;533870
25861;28.11.2019;;4;533853
25879;02.12.2019;;2;533853
34562;24.04.2023;;2;532696
36104;20.11.2023;;4;532696
24460;10.07.2019;;2;526010
34125;13.12.2022;;4;526007
24763;24.07.2019;;4;524326
28651;16.02.2021;;4;524331
26899;10.05.2020;;4;522224
3120;05.08.2013;;2;114902
27241;08.06.2020;;4;114902
29425;02.07.2021;;4;518823
23684;30.05.2019;;2;505152
27137;28.05.2020;;4;505152
35412;01.09.2023;;2;512319
26428;01.04.2020;;4;512365
26681;20.04.2020;;2;512365
26178;29.01.2020;;4;428183
24794;02.08.2019;;4;511202
27603;31.07.2020;;4;494930
13833;28.07.2017;;4;205161
22376;26.03.2019;;4;478353
26455;31.03.2020;;4;512156
29612;03.08.2021;;4;377279
26962;15.05.2020;;4;458786
22114;12.03.2019;;4;457297
22113;12.03.2019;;4;457301
22115;12.03.2019;;4;456722
21490;17.01.2019;;2;453726
21487;17.01.2019;;2;453590
26868;11.04.2020;;2;451987
34221;27.01.2023;;2;446227
34743;06.06.2023;;4;446227
21637;31.01.2019;;4;450899
21430;09.01.2019;;4;450889
21416;09.01.2018;;4;450883
27976;21.10.2020;;2;447944
35053;20.07.2023;;4;447944
21610;31.01.2019;;2;447431
21707;07.02.2019;;4;463287
34582;26.04.2023;;4;462074
33838;08.10.2022;;4;461156
21653;29.01.2019;;2;460549
28677;18.02.2021;;4;460549
21574;30.01.2019;;2;458832
21535;21.01.2019;;2;458331
21516;21.01.2019;;4;456150
24318;02.07.2019;;4;456085
21512;19.01.2019;;4;21556
28785;05.03.2021;;4;455922
21488;17.01.2019;;2;455859
22127;13.03.2019;;4;428197
16749;07.08.2017;;4;191900
3174;04.06.2013;;2;115646
15592;07.08.2017;;4;115646
16625;07.08.2017;;4;188200
16615;07.08.2017;;4;187958
16288;07.08.2017;;4;170551
16716;07.08.2017;;4;191576
16287;07.08.2017;;4;170549
8915;25.11.2016;;2;88135
14550;07.08.2017;;4;88135
17321;24.08.2017;;4;269100
4830;15.06.2016;;2;169173
16270;07.08.2017;;4;169173
16359;07.08.2017;;4;174841
9701;29.03.2017;;2;189691
16661;07.08.2017;;4;189691
16414;07.08.2017;;4;178473
7937;03.10.2016;;2;175535
16369;07.08.2017;;4;175535
17891;01.02.2018;;4;331906
35573;22.09.2023;;2;331906
18207;22.03.2018;;2;331910
18321;01.04.2018;;4;331910
25004;26.08.2019;;2;275430
3137;13.08.2013;;2;87051
27626;29.07.2020;;4;87051
25589;25.10.2019;;4;304736
18000;06.03.2018;;4;97309
24298;02.07.2019;;2;304359
29856;16.09.2021;;4;304359
35453;05.09.2023;;2;304340
21553;29.01.2019;;4;282863
3745;26.09.2014;;2;72789
14501;07.08.2017;;4;72789
16093;07.08.2017;;4;158082
17525;26.09.2017;;2;276734
17695;10.11.2017;;4;280093
27208;03.06.2020;;4;280081
36175;27.11.2023;;4;280083
27762;08.09.2020;;2;278754
27880;05.10.2020;;4;277739
32219;18.03.2022;;2;277739
18481;24.04.2018;;2;277597
27131;28.05.2020;;4;277597
27654;12.08.2020;;4;277400
17543;05.10.2017;;2;276974
17554;01.10.2017;;4;276974
35258;14.08.2023;;4;276815
14395;07.08.2017;;4;181732
23101;15.04.2019;;4;493956
23060;14.04.2019;;4;493945
23193;16.04.2019;;4;493964
23100;15.04.2019;;4;493970
27761;07.09.2020;;4;493924
3719;27.08.2014;;2;86945
27782;10.09.2020;;2;166892
35642;02.10.2023;;4;486902
35643;02.10.2023;;2;486902
34408;13.03.2023;;4;486552
29027;20.04.2021;;4;486572
33789;04.10.2022;;4;486564
26510;03.04.2020;;4;179656
27517;04.07.2020;;4;395738
12807;28.07.2017;;4;178540
29768;02.09.2021;;4;258662
36351;15.12.2023;;4;278200
35707;06.10.2023;;4;270360
25072;04.09.2019;;4;531069
28152;20.11.2020;;4;531033
33840;08.10.2022;;4;510520
34546;19.04.2023;;2;527715
35939;07.11.2023;;4;527715
26959;12.05.2020;;4;527368
24689;24.07.2019;;4;527335
32836;07.06.2022;;2;527335
28127;16.11.2020;;4;525281
24416;08.07.2019;;2;523664
24368;04.07.2019;;2;523045
26708;27.04.2020;;4;519327
27492;04.07.2020;;2;519222
29697;23.08.2021;;4;519222
25498;11.10.2019;;4;519197
33875;11.10.2022;;4;518721
24678;23.07.2019;;4;518349
22338;26.03.2019;;4;477952
34914;04.07.2023;;4;478099
22304;25.03.2019;;4;477053
28837;23.03.2021;;4;475371
22223;19.03.2019;;4;475370
22100;12.03.2019;;4;475413
32577;30.04.2022;;4;475369
31555;18.01.2022;;4;191771
28781;04.03.2021;;4;473887
22015;07.03.2019;;4;473826
29750;31.08.2021;;4;473831
11090;28.07.2017;;4;87619
11680;28.07.2017;;4;156562
32907;23.06.2022;;4;156479
11669;28.07.2017;;4;156226
11665;28.07.2017;;4;156216
11651;28.07.2017;;4;155145
35210;07.08.2023;;4;155134
11606;28.07.2017;;4;154523
11582;28.07.2017;;4;151271
4134;07.05.2015;;2;151159
4130;07.05.2015;;2;151157
4129;07.05.2015;;2;151156
26892;06.05.2020;;4;151156
19067;12.06.2018;;4;150481
28552;02.02.2021;;2;150366
32356;05.04.2022;;4;150366
4058;31.03.2015;;2;147516
32751;25.05.2022;;4;147516
19075;15.06.2018;;2;147380
4060;31.03.2015;;2;147388
34802;14.06.2023;;2;147001
4022;12.03.2015;;2;146977
3985;18.02.2015;;2;146277
3987;18.02.2015;;2;146260
10025;01.05.2017;;2;146263
3984;18.02.2015;;2;146270
11545;28.07.2017;;4;146402
4608;02.03.2016;;2;130289
15874;07.08.2017;;4;130289
15873;07.08.2017;;4;130288
3925;28.01.2015;;2;129691
15827;07.08.2017;;4;129040
11550;28.07.2017;;4;146623
11742;28.07.2017;;4;161927
35058;21.07.2023;;4;159923
34977;10.07.2023;;4;159921
33869;12.10.2022;;2;106655
15488;07.08.2017;;4;113777
29586;02.08.2021;;2;113354
34932;05.07.2023;;4;113354
11333;28.07.2017;;4;112773
29703;23.08.2021;;4;112694
34785;13.06.2023;;2;112694
35992;15.11.2023;;2;112508
36051;16.11.2023;;4;112508
2779;08.04.2013;;2;111541
27253;08.06.2020;;4;111541
2771;05.04.2013;;2;111493
2727;25.03.2013;;2;111036
27238;08.06.2020;;4;111036
2671;11.03.2013;;2;110704
2669;05.03.2013;;2;110620
2636;18.02.2013;;2;110125
15367;07.08.2017;;4;110125
2612;06.02.2013;;2;94767
2623;12.02.2013;;2;110012
26831;04.05.2020;;4;110012
34917;05.07.2023;;4;109901
2293;02.10.2012;;2;92714
1057;21.08.2011;;2;92978
14764;07.08.2017;;4;92978
28238;01.12.2020;;4;72382
3665;22.07.2014;;2;92274
27080;27.05.2020;;4;92274
2549;09.01.2013;;2;108891
15336;07.08.2017;;4;108891
11291;28.07.2017;;4;107067
10068;01.05.2017;;2;106562
26953;12.05.2020;;4;106562
11287;28.07.2017;;4;106351
20168;17.09.2018;;2;113600
27451;25.06.2020;;4;113600
20585;11.10.2018;;4;112867
30725;16.11.2021;;2;112280
4443;10.11.2015;;2;101657
2792;12.04.2013;;2;111730
26785;04.05.2020;;4;111730
1632;22.02.2012;;2;91523
3811;27.10.2014;;2;91461
33299;04.08.2022;;2;87837
34942;05.07.2023;;4;87837
34302;06.02.2023;;2;91121
31273;24.12.2021;;2;91119
32652;16.05.2022;;4;91119
34675;29.05.2023;;2;91115
34925;05.07.2023;;4;91115
35111;26.07.2023;;4;90161
3708;18.08.2014;;2;87705
2639;18.02.2013;;2;89725
22053;12.03.2019;;2;88912
4739;15.05.2016;;2;87922
14544;07.08.2017;;4;87922
3749;29.09.2014;;2;87122
1226;10.08.2011;;2;91637
26866;05.05.2020;;4;91637
29033;21.04.2021;;2;91635
33998;02.11.2022;;4;91635
908;21.08.2011;;2;86302
991;21.08.2011;;2;91400
14607;07.08.2017;;4;91400
17190;15.08.2017;;2;91259
1390;30.08.2011;;2;91252
26837;04.05.2020;;4;91252
4333;30.08.2015;;2;6248
4481;01.12.2015;;2;90234
8912;24.11.2016;;2;181813
32312;30.03.2022;;4;175388
35605;25.09.2023;;4;175387
35461;06.09.2023;;4;175383
26500;03.04.2020;;4;175382
11907;28.07.2017;;4;168130
35271;15.08.2023;;2;168130
35230;08.08.2023;;2;175013
11320;28.07.2017;;4;111042
11079;28.07.2017;;4;86785
27794;18.09.2020;;4;184334
12612;28.07.2017;;4;177278
33935;21.10.2022;;2;177278
4393;14.10.2015;;2;157763
11548;28.07.2017;;4;146582
16052;07.08.2017;;4;156128
944;21.08.2011;;2;92998
14767;07.08.2017;;4;92998
14641;07.08.2017;;4;91868
4375;02.10.2015;;2;157332
16079;07.08.2017;;4;157332
4365;22.09.2015;;2;157101
34905;30.06.2023;;2;118848
34915;04.07.2023;;4;118848
4358;16.09.2015;;2;156825
11678;28.07.2017;;4;156498
26525;03.04.2020;;4;156492
26499;03.04.2020;;4;156114
35458;01.09.2023;;4;102636
4306;12.08.2015;;2;155114
14268;07.08.2017;;4;155114
24870;08.08.2019;;4;154465
26702;24.04.2020;;2;154465
30255;11.10.2021;;2;153994
26251;12.02.2020;;2;153765
10543;01.05.2017;;2;97500
26488;03.04.2020;;4;153995
35616;26.09.2023;;2;153995
16016;07.08.2017;;4;153943
35229;08.08.2023;;2;152158
27169;02.06.2020;;4;151187
4127;07.05.2015;;2;151152
1611;01.01.2012;;2;76326
14233;07.08.2017;;4;106952
11574;28.07.2017;;4;150389
4098;08.04.2015;;2;149202
15958;07.08.2017;;4;149202
11557;28.07.2017;;4;146908
4009;03.03.2015;;2;146681
35226;08.08.2023;;2;146435
9985;01.05.2017;;2;128683
3881;19.12.2014;;2;128920
20166;11.09.2018;;2;128685
34829;18.06.2023;;4;129272
3886;22.12.2014;;2;129071
3885;22.12.2014;;2;129070
3877;18.12.2014;;2;129273
4570;05.02.2016;;2;162874
16167;07.08.2017;;4;162874
27879;01.10.2020;;2;162743
34569;25.04.2023;;4;158472
4444;10.11.2015;;2;158840
16111;07.08.2017;;4;158840
3694;06.08.2014;;2;111532
11150;28.07.2017;;4;94741
2515;04.12.2012;;2;86829
33275;01.08.2022;;4;86829
10090;01.05.2017;;2;110861
2699;15.03.2013;;2;110856
26784;04.05.2020;;4;110856
10089;01.05.2017;;2;110854
2657;26.02.2013;;2;110329
15381;07.08.2017;;4;110329
2660;26.02.2013;;2;110318
15380;07.08.2017;;4;110318
27345;17.06.2020;;4;110020
1028;21.08.2011;;2;92252
1763;10.04.2012;;2;100091
1521;30.08.2011;;2;96722
2573;18.01.2013;;2;109320
15345;07.08.2017;;4;109320
2553;09.01.2013;;2;108994
3720;28.08.2014;;2;94769
26845;04.05.2020;;4;94769
15076;07.08.2017;;4;100261
3663;22.07.2014;;2;97608
9133;16.12.2016;;2;92558
14969;07.08.2017;;4;96947
1003;21.08.2011;;2;93592
34241;27.01.2023;;2;107806
20978;06.11.2018;;2;107421
35991;15.11.2023;;2;106697
36050;16.11.2023;;4;106697
10770;29.06.2017;;2;106873
27196;02.06.2020;;4;106873
26943;12.05.2020;;4;106718
31738;02.02.2022;;2;106718
11288;28.07.2017;;4;106380
2264;20.09.2012;;2;105003
2265;20.09.2012;;2;105002
2263;20.09.2012;;2;105004
27508;04.07.2020;;4;105004
33728;21.09.2022;;4;105010
2284;26.09.2012;;2;105144
17100;10.08.2017;;4;105011
3501;01.03.2014;;2;114545
3068;23.07.2013;;2;114552
1508;30.12.2011;;2;96818
17094;10.08.2017;;4;96818
11170;28.07.2017;;4;96774
24837;06.08.2019;;4;96778
34473;01.04.2023;;4;96559
9986;01.05.2017;;2;96538
2435;12.11.2012;;2;96520
27368;18.06.2020;;4;96520
27033;01.03.2020;;2;96516
34586;27.04.2023;;2;96146
17026;10.08.2017;;4;95620
11121;28.07.2017;;4;92590
1320;15.09.2011;;2;94976
14876;07.08.2017;;4;94976
3166;02.09.2013;;2;94958
1864;14.05.2012;;2;94842
9333;04.02.2017;;2;94380
14210;07.08.2017;;4;94380
1597;01.01.2012;;2;94312
34645;22.05.2023;;4;94291
2969;26.06.2013;;2;89817
27364;18.06.2020;;4;89817
11105;28.07.2017;;4;90260
11134;28.07.2017;;4;93481
11089;28.07.2017;;4;87613
26587;06.04.2020;;4;183445
11329;28.07.2017;;4;112002
24417;30.06.2019;;2;169814
27401;22.06.2020;;4;169814
9571;06.03.2017;;2;181907
16460;07.08.2017;;4;181907
23357;25.04.2019;;2;179937
24869;08.08.2019;;4;179937
17758;14.12.2017;;4;178691
26502;03.04.2020;;4;178074
12699;28.07.2017;;4;178007
17757;14.12.2017;;4;175058
27911;14.10.2020;;2;173834
12432;28.07.2017;;4;174313
34913;04.07.2023;;4;183415
11719;28.07.2017;;4;159754
11397;28.07.2017;;4;117659
24211;27.06.2019;;4;157275
23063;12.04.2019;;2;156754
27893;07.10.2020;;4;156732
35000;13.07.2023;;2;156732
11691;28.07.2017;;4;156720
26468;02.04.2020;;4;156717
11645;28.07.2017;;4;155122
11644;28.07.2017;;4;155115
11639;28.07.2017;;4;155095
11616;28.07.2017;;4;154690
4292;07.08.2015;;2;154030
14263;07.08.2017;;4;154142
4195;05.06.2015;;2;152361
16004;07.08.2017;;4;152361
4407;27.10.2015;;2;152223
35812;22.10.2023;;4;152223
4761;23.05.2016;;2;152150
32970;27.06.2022;;2;152098
9982;01.05.2017;;2;151777
4141;18.05.2015;;2;151552
35437;05.09.2023;;4;150970
4101;08.04.2015;;2;150443
33192;21.07.2022;;4;150443
4089;06.04.2015;;2;150254
10738;29.06.2017;;2;146576
15905;07.08.2017;;4;146654
34272;01.02.2023;;2;147393
34296;02.02.2023;;4;147393
4034;20.03.2015;;2;147382
24764;01.08.2019;;2;120016
24769;01.08.2019;;4;120016
4013;03.03.2015;;2;146650
